Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 320,  1,  5,  64,  1,  1, 0 , 0.176528
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  40,  1,  4,  40,  4, 0 , 0.466787
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  1,  1600,  4,  4,  2, 0 , 0.182211
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  20,  10,  4,  16,  8, 0 , 0.463281
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  2,  80,  5,  128,  1, 0 , 0.367562
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  400,  1,  8,  8,  1, 0 , 0.208576
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  80,  8,  4,  2,  20, 0 , 0.460613
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 16,  2,  4,  1,  50,  16, 0 , 0.417683
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 200,  1,  8,  8,  1,  8, 0 , 0.203124
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 10,  20,  2,  2,  64,  2, 0 , 0.402178
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 25,  2,  64,  1,  4,  8, 0 , 0.163175
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 32,  20,  1,  2,  80,  1, 0 , 0.362445
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 160,  5,  4,  2,  4,  4, 0 , 0.181686
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  320,  1,  4,  8,  10, 0 , 0.367371
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 200,  4,  2,  8,  2,  4, 0 , 0.264212
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  40,  4,  64,  1,  10, 0 , 0.368229
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 10,  10,  4,  8,  1,  32, 0 , 0.36026
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 80,  5,  1,  128,  1,  2, 0 , 0.317434
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  40,  4,  1,  4,  32, 0 , 0.337581
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  1,  20,  320,  1,  2, 0 , 0.36756
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  16,  2,  4,  20,  10, 0 , 0.467445
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  25,  16,  8,  1,  16, 0 , 0.350683
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  80,  20,  2,  32,  1, 0 , 0.201999
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  100,  8,  4,  4,  8, 0 , 0.37622
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  1,  128,  10,  20,  4, 0 , 0.369924
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 16,  8,  1,  10,  4,  20, 0 , 0.467532
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  320,  10,  1,  1,  32, 0 , 0.125277
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 200,  16,  1,  8,  4,  1, 0 , 0.143559
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  40,  1,  20,  2,  16, 0 , 0.466654
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  8,  10,  8,  10,  4, 0 , 0.464732
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 16,  4,  25,  2,  8,  4, 0 , 0.27367
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  1,  400,  1,  64,  4, 0 , 0.275251
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  64,  1,  1,  800,  1, 0 , 0.319843
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 25,  1,  8,  4,  16,  8, 0 , 0.462453
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  20,  40,  1,  8,  16, 0 , 0.295187
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  8,  4,  80,  8,  1, 0 , 0.416862
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  320,  1,  1,  4,  40, 0 , 0.417491
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  8,  2,  1,  20,  40, 0 , 0.418761
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  32,  5,  1,  128,  5, 0 , 0.367724
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 40,  10,  1,  16,  2,  8, 0 , 0.402904
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  320,  1,  20,  8,  1, 0 , 0.363386
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  4,  5,  32,  10,  2, 0 , 0.465148
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 25,  2,  2,  2,  256,  2, 0 , 0.465444
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 80,  2,  10,  1,  2,  32, 0 , 0.243364
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 16,  2,  10,  40,  8,  1, 0 , 0.415771
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  32,  1,  1,  50,  16, 0 , 0.28194
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  5,  32,  1,  320,  2, 0 , 0.367689
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  40,  8,  2,  40,  2, 0 , 0.457768
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  40,  4,  20,  8,  4, 0 , 0.466314
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  40,  5,  1,  512,  1, 0 , 0.315919
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 100,  8,  1,  8,  8,  2, 0 , 0.378174
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 16,  2,  10,  1,  40,  8, 0 , 0.415988
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  10,  4,  32,  5,  4, 0 , 0.465702
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  50,  32,  4,  4,  4, 0 , 0.264805
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  5,  32,  2,  16,  10, 0 , 0.464376
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 320,  5,  2,  1,  4,  8, 0 , 0.163047
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 200,  8,  1,  16,  2,  2, 0 , 0.283446
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  800,  2,  1,  1,  32, 0 , 0.143655
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  32,  2,  25,  4,  8, 0 , 0.467284
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 10,  10,  2,  8,  32,  2, 0 , 0.462154
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 40,  1,  4,  160,  1,  4, 0 , 0.367069
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  80,  4,  80,  1,  4, 0 , 0.366837
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  1,  10,  16,  8,  4, 0 , 0.463198
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  5,  16,  8,  5,  8, 0 , 0.464592
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  10,  5,  128,  4,  1, 0 , 0.413252
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  160,  1,  8,  4,  5, 0 , 0.460279
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 32,  1,  100,  2,  1,  16, 0 , 0.14414
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 160,  2,  1,  20,  8,  2, 0 , 0.465276
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  4,  40,  8,  10,  8, 0 , 0.466907
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  10,  32,  32,  5,  2, 0 , 0.465778
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  1,  200,  8,  2,  32, 0 , 0.365263
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  20,  8,  2,  8,  20, 0 , 0.464252
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 80,  2,  10,  2,  32,  1, 0 , 0.240532
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 400,  4,  1,  16,  2,  2, 0 , 0.285109
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 160,  1,  4,  1,  80,  2, 0 , 0.364223
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  50,  2,  2,  256,  2, 0 , 0.466475
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  8,  2,  5,  16,  4, 0 , 0.464856
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  10,  32,  8,  2,  4, 0 , 0.258246
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 80,  2,  20,  2,  2,  8, 0 , 0.181842
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  4,  40,  10,  16,  4, 0 , 0.466269
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  1,  50,  128,  4,  1, 0 , 0.365053
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  16,  40,  2,  2,  8, 0 , 0.181832
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  1,  32,  40,  10,  2, 0 , 0.468471
