16,32,4,1,16,8,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,64,2,1,16,8,0,35.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,128,1,1,16,8,0,35.86
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,1,64,1,16,8,0,35.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,2,32,1,16,8,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,4,16,1,16,8,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,8,8,1,16,8,0,35.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,16,4,1,16,8,0,35.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,32,2,1,16,8,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,64,1,1,16,8,0,36.03
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,1,32,1,16,8,0,35.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,2,16,1,16,8,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,4,8,1,16,8,0,35.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,8,4,1,16,8,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,16,2,1,16,8,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,32,1,1,16,8,0,36.01
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,1,16,1,16,8,0,35.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,2,8,1,16,8,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,4,4,1,16,8,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,8,2,1,16,8,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,16,1,1,16,8,0,36.02
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,1,8,1,16,8,0,35.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,2,4,1,16,8,0,35.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,4,2,1,16,8,0,35.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,8,1,1,16,8,0,36.05
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,1,4,1,16,8,0,35.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,2,2,1,16,8,0,35.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,4,1,1,16,8,0,35.9
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,1,2,1,16,8,0,35.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,2,1,1,16,8,0,35.91
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2048,1,1,1,16,8,0,35.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1,1024,2,16,8,0,19.06
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2,512,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4,256,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,8,128,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,16,64,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,32,32,2,16,8,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,64,16,2,16,8,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,128,8,2,16,8,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,256,4,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,512,2,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1024,1,2,16,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1,512,2,16,8,0,19.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2,256,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,4,128,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,8,64,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,16,32,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,32,16,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,64,8,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,128,4,2,16,8,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,256,2,2,16,8,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,512,1,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,1,256,2,16,8,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,2,128,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,4,64,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,8,32,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,16,16,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,32,8,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,64,4,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,128,2,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,256,1,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,1,128,2,16,8,0,19.15
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,2,64,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,4,32,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,8,16,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,16,8,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,32,4,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,64,2,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,128,1,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,1,64,2,16,8,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,2,32,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,4,16,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,8,8,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,16,4,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,32,2,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,64,1,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,1,32,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,2,16,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,4,8,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,8,4,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,16,2,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,32,1,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,1,16,2,16,8,0,19.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,2,8,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,4,4,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,8,2,2,16,8,0,19.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,16,1,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,1,8,2,16,8,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,2,4,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,4,2,2,16,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,8,1,2,16,8,0,19.14
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,1,4,2,16,8,0,19.16
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,2,2,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,4,1,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,1,2,2,16,8,0,19.17
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,2,1,2,16,8,0,19.13
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,1,1,2,16,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1,512,4,16,8,0,10.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2,256,4,16,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4,128,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,8,64,4,16,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,16,32,4,16,8,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,32,16,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,64,8,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,128,4,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,256,2,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,512,1,4,16,8,0,10.18
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1,256,4,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2,128,4,16,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,4,64,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,8,32,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,16,16,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,32,8,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,64,4,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,128,2,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,256,1,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,1,128,4,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,2,64,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,4,32,4,16,8,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,8,16,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,16,8,4,16,8,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,32,4,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,64,2,4,16,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,128,1,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,1,64,4,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,2,32,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,4,16,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,8,8,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,16,4,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,32,2,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,64,1,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,1,32,4,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,2,16,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,4,8,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,8,4,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,16,2,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,32,1,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,1,16,4,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,2,8,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,4,4,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,8,2,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,16,1,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,1,8,4,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,2,4,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,4,2,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,8,1,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,1,4,4,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,2,2,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,4,1,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,1,2,4,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,2,1,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,1,1,4,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1,256,8,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2,128,8,16,8,0,10.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4,64,8,16,8,0,10.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,8,32,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,16,16,8,16,8,0,10.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,32,8,8,16,8,0,10.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,64,4,8,16,8,0,10.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,128,2,8,16,8,0,10.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,256,1,8,16,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1,128,8,16,8,0,10.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2,64,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,4,32,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,8,16,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,16,8,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,32,4,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,64,2,8,16,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,128,1,8,16,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,1,64,8,16,8,0,10.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,2,32,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,4,16,8,16,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,8,8,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,16,4,8,16,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,32,2,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,64,1,8,16,8,0,10.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,1,32,8,16,8,0,10.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,2,16,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,4,8,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,8,4,8,16,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,16,2,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,32,1,8,16,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,1,16,8,16,8,0,10.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,2,8,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,4,4,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,8,2,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,16,1,8,16,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,1,8,8,16,8,0,10.26
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,2,4,8,16,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,4,2,8,16,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,8,1,8,16,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,1,4,8,16,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,2,2,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,4,1,8,16,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,1,2,8,16,8,0,10.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,2,1,8,16,8,0,10.25
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,1,1,8,16,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1,1024,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2,512,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4,256,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,8,128,1,32,8,0,19.06
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,16,64,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,32,32,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,64,16,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,128,8,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,256,4,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,512,2,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1024,1,1,32,8,0,19.06
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1,512,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2,256,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,4,128,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,8,64,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,16,32,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,32,16,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,64,8,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,128,4,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,256,2,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,512,1,1,32,8,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,1,256,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,2,128,1,32,8,0,19.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,4,64,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,8,32,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,16,16,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,32,8,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,64,4,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,128,2,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,256,1,1,32,8,0,19.12
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,1,128,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,2,64,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,4,32,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,8,16,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,16,8,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,32,4,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,64,2,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,128,1,1,32,8,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,1,64,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,2,32,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,4,16,1,32,8,0,19.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,8,8,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,16,4,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,32,2,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,64,1,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,1,32,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,2,16,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,4,8,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,8,4,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,16,2,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
32,32,1,1,32,8,0,19.11
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,1,16,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,2,8,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,4,4,1,32,8,0,19.06
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,8,2,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
64,16,1,1,32,8,0,19.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,1,8,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,2,4,1,32,8,0,18.96
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,4,2,1,32,8,0,19.03
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
128,8,1,1,32,8,0,19.06
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,1,4,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,2,2,1,32,8,0,19.09
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
256,4,1,1,32,8,0,19.08
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,1,2,1,32,8,0,19.07
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
512,2,1,1,32,8,0,19.1
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1024,1,1,1,32,8,0,19.02
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,1,512,2,32,8,0,10.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,2,256,2,32,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,4,128,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,8,64,2,32,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,16,32,2,32,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,32,16,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,64,8,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,128,4,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,256,2,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
1,512,1,2,32,8,0,10.19
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,1,256,2,32,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2,128,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,4,64,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,8,32,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,16,16,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,32,8,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,64,4,2,32,8,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,128,2,2,32,8,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,256,1,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,1,128,2,32,8,0,10.23
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,2,64,2,32,8,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,4,32,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,8,16,2,32,8,0,10.2
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,16,8,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,32,4,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,64,2,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
4,128,1,2,32,8,0,10.27
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,1,64,2,32,8,0,10.24
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,2,32,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,4,16,2,32,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,8,8,2,32,8,0,10.22
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,16,4,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,32,2,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
8,64,1,2,32,8,0,10.21
gx,gy,gz,bx,by,bz,gpuId,smefficiency 
16,1,32,2,32,8,0,10.23
