Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  256,  1,  16,  2,  16, 0 , 0.620588
 0, 256,  2,  1,  4,  8,  16, 0 , 0.621483
 0, 4,  64,  1,  64,  8,  2, 0 , 0.622476
 0, 8,  16,  2,  1,  32,  32, 0 , 0.650258
 0, 16,  8,  4,  2,  64,  4, 0 , 0.620847
 0, 64,  4,  32,  4,  2,  4, 0 , 0.939254
 0, 2048,  1,  2,  4,  16,  1, 0 , 0.924274
 0, 64,  16,  4,  4,  1,  16, 0 , 0.91764
 0, 2048,  1,  1,  16,  1,  8, 0 , 0.8692
 0, 16,  4,  4,  4,  128,  2, 0 , 0.621436
 0, 1,  4,  128,  1,  512,  1, 0 , 0.706108
 0, 512,  2,  1,  32,  4,  2, 0 , 0.70328
 0, 16,  4,  16,  16,  8,  2, 0 , 0.703079
 0, 2,  4,  64,  2,  256,  1, 0 , 0.65122
 0, 32,  8,  1,  8,  128,  1, 0 , 0.67825
 0, 64,  16,  4,  16,  1,  4, 0 , 0.917614
 0, 8,  1,  128,  32,  1,  8, 0 , 0.74811
 0, 8,  2,  32,  8,  32,  2, 0 , 0.620974
 0, 1024,  2,  2,  64,  1,  1, 0 , 0.924244
 0, 2,  64,  2,  16,  64,  1, 0 , 0.651477
 0, 4,  128,  4,  4,  1,  32, 0 , 0.844051
 0, 8,  1,  128,  16,  8,  2, 0 , 0.703283
 0, 2,  1,  256,  32,  16,  1, 0 , 0.677324
 0, 32,  1,  64,  32,  1,  4, 0 , 0.856438
 0, 1,  1,  2048,  8,  1,  16, 0 , 0.869186
 0, 4,  16,  4,  2,  512,  1, 0 , 0.651199
 0, 4,  2,  64,  4,  2,  64, 0 , 0.621155
 0, 1024,  4,  1,  2,  1,  32, 0 , 0.924226
 0, 32,  8,  4,  2,  64,  2, 0 , 0.703242
 0, 1,  1024,  8,  4,  8,  1, 0 , 0.948404
 0, 2,  2048,  2,  4,  4,  2, 0 , 0.939256
 0, 2,  16,  128,  2,  2,  16, 0 , 0.910952
 0, 1,  4,  256,  32,  4,  2, 0 , 0.703096
 0, 2,  2,  512,  8,  2,  8, 0 , 0.830873
 0, 8,  16,  2,  1,  256,  4, 0 , 0.649655
 0, 4,  1,  512,  4,  32,  1, 0 , 0.856395
 0, 512,  2,  2,  1,  16,  8, 0 , 0.843668
 0, 1,  128,  4,  1,  8,  64, 0 , 0.677906
 0, 2,  4,  1024,  8,  2,  2, 0 , 0.939253
 0, 16,  2,  8,  32,  32,  1, 0 , 0.651161
 0, 1,  2048,  2,  8,  4,  2, 0 , 0.910931
 0, 1024,  1,  8,  4,  1,  8, 0 , 0.948428
 0, 64,  1,  32,  64,  2,  1, 0 , 0.856316
 0, 2,  1,  256,  4,  2,  64, 0 , 0.622709
 0, 8,  16,  4,  16,  8,  4, 0 , 0.621228
 0, 2,  4,  64,  4,  16,  8, 0 , 0.621025
 0, 4,  1024,  2,  8,  2,  2, 0 , 0.939266
 0, 64,  32,  2,  1,  32,  2, 0 , 0.917521
 0, 32,  8,  4,  2,  32,  4, 0 , 0.703013
 0, 512,  8,  2,  1,  32,  1, 0 , 0.948416
 0, 64,  32,  4,  2,  8,  2, 0 , 0.939253
 0, 16,  512,  1,  4,  4,  2, 0 , 0.939268
 0, 4096,  1,  1,  16,  4,  1, 0 , 0.930889
 0, 1024,  1,  1,  1,  128,  2, 0 , 0.77031
 0, 4,  256,  4,  8,  8,  1, 0 , 0.91756
 0, 128,  16,  1,  1,  16,  8, 0 , 0.768281
 0, 256,  2,  4,  2,  2,  32, 0 , 0.830773
 0, 64,  16,  1,  32,  2,  4, 0 , 0.703298
 0, 8,  64,  8,  1,  1,  64, 0 , 0.924338
 0, 16,  2,  256,  2,  1,  16, 0 , 0.943845
 0, 512,  4,  4,  1,  8,  4, 0 , 0.943846
