Kernel,gx,gy,gz,bx,by,gpuId,ipc
1,2,2,36,64,1,1,1,0.177287
1,1,3,6,4,64,2,1,0.237389
1,4,4,3,4,8,6,1,0.177629
1,3,2,16,2,8,6,1,0.180769
1,2,12,1,16,4,6,1,0.18228
0,1,18,16,16,1,2,1,0.293525
0,4,6,1,8,3,16,1,0.358853
1,2,36,2,4,8,2,1,0.177854
1,2,6,3,256,1,1,1,0.181562
1,4,3,4,3,8,8,1,0.175609
1,3,3,2,4,8,16,1,0.23762
1,8,1,4,8,3,12,1,0.203393
1,9,2,1,2,64,4,1,0.236642
1,6,3,4,2,8,8,1,0.195223
1,6,24,1,4,4,4,1,0.177758
1,4,1,12,24,4,2,1,0.176623
1,2,1,16,2,36,4,1,0.205055
1,48,1,1,8,4,6,1,0.1764
1,4,1,72,1,16,2,1,0.221445
1,6,3,2,2,16,8,1,0.181625
1,12,1,8,12,2,4,1,0.180381
1,9,4,4,8,4,2,1,0.177552
1,2,12,3,1,4,32,1,0.195021
1,2,12,2,4,3,16,1,0.176131
1,3,4,2,12,16,2,1,0.17968
1,16,6,1,96,1,1,1,0.179344
1,1,4,12,192,1,1,1,0.177108
1,8,3,12,4,4,2,1,0.221369
1,24,2,1,8,6,4,1,0.17555
1,4,4,1,4,36,4,1,0.234172
1,16,1,9,32,2,1,1,0.177238
1,8,2,2,16,2,9,1,0.204426
1,1,1,36,1,8,32,1,0.181977
1,1,16,1,2,72,4,1,0.233592
0,1,4,36,1,1,64,1,0.350773
1,8,3,4,12,4,2,1,0.179055
1,4,4,1,2,72,4,1,0.234066
1,1,96,1,2,4,12,1,0.180376
1,24,2,2,6,8,2,1,0.179485
1,8,1,18,8,8,1,1,0.177334
1,12,6,2,1,2,32,1,0.176455
1,6,2,1,16,6,8,1,0.178019
1,3,8,2,32,3,2,1,0.177616
1,3,12,8,1,1,32,1,0.22138
1,2,1,24,4,6,8,1,0.175964
1,2,8,9,1,32,2,1,0.178472
1,8,4,3,4,24,1,1,0.179371
1,24,2,2,4,4,6,1,0.180298
1,4,6,4,3,32,1,1,0.178809
1,16,1,3,12,4,4,1,0.176558
1,8,9,2,2,32,1,1,0.177519
1,1,6,3,1,8,64,1,0.238536
1,1,4,8,32,3,3,1,0.205097
1,2,6,1,3,4,64,1,0.177459
1,1,24,6,2,16,2,1,0.178434
1,6,2,12,2,32,1,1,0.177103
1,2,12,1,6,2,32,1,0.180491
1,8,3,4,16,2,3,1,0.178661
1,2,48,1,4,2,12,1,0.178744
1,1,32,9,1,8,4,1,0.221199
1,24,3,4,1,8,4,1,0.220914
1,2,1,6,1,24,32,1,0.176572
1,36,1,4,2,32,1,1,0.176345
1,2,4,2,2,24,12,1,0.234496
1,1,3,8,16,24,1,1,0.179832
1,16,2,3,8,1,12,1,0.177878
1,3,4,1,64,3,4,1,0.177875
1,2,24,1,2,12,8,1,0.176758
0,3,8,1,4,3,32,1,0.360019
1,1,8,3,16,1,24,1,0.182456
1,12,4,1,2,12,8,1,0.177004
0,36,1,2,128,1,1,1,0.350169
1,6,2,6,1,2,64,1,0.196125
1,8,4,9,1,8,4,1,0.222236
1,3,8,1,24,8,2,1,0.180927
1,1,4,72,1,8,4,1,0.22162
1,1,4,3,4,48,4,1,0.177805
1,1,1,24,192,2,1,1,0.181398
1,9,1,4,128,1,2,1,0.182222
1,1,2,12,1,16,24,1,0.180723
1,24,2,1,1,64,3,1,0.406937
1,2,2,8,2,18,8,1,0.204565
1,1,144,1,1,8,8,1,0.176648
1,3,4,24,2,8,2,1,0.222079
1,1,72,1,1,64,2,1,0.195313
1,4,72,1,4,2,4,1,0.220841
1,18,4,1,2,2,32,1,0.196602
1,6,3,16,1,16,2,1,0.22147
1,2,2,18,2,4,16,1,0.195041
1,24,4,3,4,2,4,1,0.221772
1,16,1,1,6,16,6,1,0.233144
1,1,16,18,2,8,2,1,0.220858
1,16,1,3,96,2,1,1,0.177685
1,2,9,4,2,8,8,1,0.194141
1,1,32,1,16,1,18,1,0.205274
1,1,16,6,1,12,8,1,0.179478
1,1,1,12,96,1,8,1,0.177446
1,12,1,4,4,12,4,1,0.175588
1,8,1,2,9,8,8,1,0.233855
1,2,4,2,48,6,2,1,0.233383
0,3,2,2,12,1,64,1,0.366487
0,3,12,2,2,64,1,1,0.367241
1,1,36,2,16,2,4,1,0.19503
1,24,3,4,1,16,2,1,0.221165
1,4,8,3,1,32,3,1,0.179789
1,4,4,18,1,1,32,1,0.221538
1,4,6,2,1,192,1,1,0.176581
1,3,4,2,24,2,8,1,0.179317
0,9,4,4,1,1,64,1,0.352694
1,1,48,1,3,1,64,1,0.17654
1,3,3,4,4,32,2,1,0.182538
1,3,2,6,256,1,1,1,0.182937
1,3,24,2,4,8,2,1,0.178891
1,2,6,8,3,16,2,1,0.17956
1,1,3,32,3,16,2,1,0.179695
1,3,6,1,8,4,16,1,0.238241
1,3,8,6,8,2,4,1,0.178356
1,1,1,16,24,6,4,1,0.233921
1,3,12,1,64,2,2,1,0.182414
1,12,1,2,8,1,48,1,0.180456
1,3,48,1,64,1,1,1,0.178253
1,2,72,2,1,8,4,1,0.221008
1,12,8,3,4,4,2,1,0.221115
1,3,1,16,96,2,1,1,0.177788
1,48,1,6,16,1,2,1,0.221274
1,2,1,72,1,16,4,1,0.177337
1,6,8,1,12,1,16,1,0.175895
1,1,1,32,6,12,4,1,0.205887
1,2,72,2,2,4,4,1,0.220403
1,12,1,3,1,128,2,1,0.181376
1,1,1,32,72,4,1,1,0.205616
1,1,4,24,1,32,3,1,0.18082
1,1,6,16,48,1,2,1,0.179014
1,1,144,1,1,1,64,1,0.176949
1,6,1,6,1,8,32,1,0.181205
0,2,4,6,6,8,4,1,0.374841
1,1,8,9,1,8,16,1,0.196306
0,6,3,8,16,4,1,1,0.368221
0,6,8,2,12,1,8,1,0.367297
1,8,3,1,16,2,12,1,0.180392
1,4,1,12,32,2,3,1,0.176555
1,2,72,1,2,16,2,1,0.178584
1,6,4,2,12,16,1,1,0.178403
1,1,16,2,36,1,8,1,0.204324
1,6,4,1,4,48,2,1,0.180486
1,3,2,12,8,8,2,1,0.195765
0,24,3,4,4,4,2,1,0.304176
1,2,1,9,32,8,2,1,0.23787
1,12,2,1,4,48,2,1,0.180635
0,2,1,12,64,6,1,1,0.361869
0,1,1,16,32,3,6,1,0.359294
1,3,2,8,3,64,1,1,0.176819
0,24,2,2,2,6,8,1,0.370827
1,3,2,4,128,1,3,1,0.179178
1,144,1,1,2,16,2,1,0.177109
1,1,12,2,64,1,6,1,0.178854
0,3,6,8,4,1,16,1,0.366538
1,2,1,8,1,192,3,1,0.233034
1,4,4,3,12,2,8,1,0.175516
0,4,9,1,32,2,4,1,0.360284
0,1,16,1,6,96,1,1,0.353799
1,1,16,2,8,2,18,1,0.205603
1,2,6,24,2,2,8,1,0.220826
1,1,1,9,64,4,4,1,0.221111
1,3,1,6,32,16,1,1,0.237814
1,1,4,36,16,4,1,1,0.178456
0,2,12,3,1,4,32,1,0.349848
0,6,1,16,1,6,16,1,0.342772
1,1,72,1,8,2,8,1,0.19582
1,8,3,2,2,12,8,1,0.177164
1,4,1,8,16,9,2,1,0.205787
1,2,12,12,1,16,2,1,0.221227
1,24,1,6,2,2,16,1,0.176878
1,4,4,2,2,144,1,1,0.204151
1,24,1,2,2,3,32,1,0.177682
1,96,1,1,8,4,3,1,0.179873
0,8,1,18,32,1,2,1,0.355016
1,72,1,1,1,8,16,1,0.193916
1,4,9,2,8,8,2,1,0.194473
0,1,8,6,48,2,2,1,0.358933
1,4,1,6,32,2,6,1,0.180272
1,1,16,6,2,1,48,1,0.179305
1,3,4,1,48,16,1,1,0.178249
1,1,1,72,2,64,1,1,0.195438
0,4,18,2,4,1,16,1,0.369343
0,6,4,2,1,4,48,1,0.350154
1,1,3,16,1,24,8,1,0.177776
1,32,1,1,24,1,12,1,0.203401
1,3,6,1,32,2,8,1,0.235671
1,1,1,32,24,1,12,1,0.204195
1,32,3,3,2,2,8,1,0.222715
0,1,16,3,3,64,1,1,0.358635
0,9,1,1,8,128,1,1,0.462914
1,16,9,2,4,1,8,1,0.221514
1,4,3,2,1,16,24,1,0.17844
0,4,1,6,3,128,1,1,0.355981
1,2,48,1,6,16,1,1,0.178103
1,18,1,1,8,32,2,1,0.237582
1,3,4,2,12,1,32,1,0.181019
1,2,6,3,4,64,1,1,0.18068
1,2,2,12,4,1,48,1,0.176774
0,6,2,1,24,4,8,1,0.353671
1,4,4,2,2,16,9,1,0.204995
1,3,8,6,2,8,4,1,0.177407
0,8,1,2,48,4,3,1,0.373975
1,32,3,1,6,16,1,1,0.178535
1,6,1,2,384,2,1,1,0.17918
1,8,6,2,2,16,3,1,0.180092
1,24,2,6,2,4,4,1,0.220546
0,8,9,2,1,64,1,1,0.356411
1,1,2,8,3,64,3,1,0.234857
1,4,3,3,8,32,1,1,0.181768
1,8,2,1,64,1,9,1,0.234658
1,12,3,8,4,8,1,1,0.22113
1,1,9,2,8,2,32,1,0.236831
1,1,3,4,2,384,1,1,0.178155
1,6,8,1,3,2,32,1,0.176253
1,8,1,12,4,4,6,1,0.178754
1,3,1,6,4,16,8,1,0.237587
1,2,8,2,6,12,4,1,0.204775
1,6,16,3,2,1,16,1,0.221602
1,6,2,8,1,6,16,1,0.180242
1,3,1,8,1,64,6,1,0.181149
0,16,1,1,4,4,36,1,0.357023
1,1,3,16,6,1,32,1,0.176227
1,3,3,8,4,16,2,1,0.195033
1,2,3,2,64,3,4,1,0.176316
1,8,6,2,2,48,1,1,0.17894
1,3,4,1,4,96,2,1,0.177539
1,1,24,2,2,96,1,1,0.177759
1,3,2,16,32,1,3,1,0.179347
1,3,4,8,3,4,8,1,0.178529
1,1,2,8,1,12,48,1,0.234267
0,3,4,2,2,4,48,1,0.373566
1,2,8,18,16,1,2,1,0.221417
1,12,2,1,4,32,3,1,0.181177
1,4,12,1,32,2,3,1,0.176491
1,2,4,36,1,1,32,1,0.22128
1,16,3,6,1,4,8,1,0.22146
1,32,1,1,2,16,9,1,0.204118
1,16,1,9,1,32,2,1,0.175878
1,2,12,12,2,2,8,1,0.221143
1,18,2,8,16,1,2,1,0.222831
1,6,4,1,8,2,24,1,0.180059
1,2,2,4,12,2,24,1,0.233768
1,1,6,4,16,8,3,1,0.179894
1,4,2,3,64,6,1,1,0.18075
1,8,1,2,96,3,2,1,0.234131
1,4,24,1,3,16,2,1,0.17866
1,24,1,2,1,12,16,1,0.177035
1,1,8,4,2,8,18,1,0.203589
1,1,8,2,8,9,8,1,0.234659
1,12,3,1,32,8,1,1,0.181649
1,8,1,12,6,16,1,1,0.178825
0,16,1,3,24,1,8,1,0.360848
1,18,16,1,4,1,8,1,0.221073
1,2,16,3,16,3,2,1,0.179515
1,12,6,1,2,4,16,1,0.195496
1,8,3,2,2,96,1,1,0.177293
1,6,2,8,2,2,24,1,0.179068
1,4,2,2,16,4,9,1,0.234423
0,2,2,24,1,16,6,1,0.351819
1,8,3,4,32,1,3,1,0.178892
1,6,2,4,8,4,6,1,0.177492
1,24,1,2,1,64,3,1,0.176406
1,2,2,36,1,8,8,1,0.178524
1,6,1,16,6,8,2,1,0.180111
1,9,1,2,64,1,8,1,0.237612
1,4,12,1,96,1,2,1,0.175458
1,1,1,48,16,12,1,1,0.176102
1,36,8,1,1,8,4,1,0.612109
1,1,3,4,8,16,6,1,0.176161
0,2,1,24,48,1,4,1,0.362089
1,12,4,3,64,1,1,1,0.17731
1,16,6,1,3,1,32,1,0.178106
1,1,32,3,1,6,16,1,0.17953
1,8,3,2,64,3,1,1,0.176569
0,24,3,1,1,2,64,1,0.341902
0,4,1,3,12,1,64,1,0.358537
0,12,2,4,4,2,12,1,0.372032
1,4,6,3,2,32,2,1,0.194798
1,4,8,1,36,1,8,1,0.203844
1,2,1,8,1,16,36,1,0.235129
1,6,4,4,4,2,12,1,0.181476
1,1,18,2,1,128,2,1,0.180756
1,6,6,4,1,4,16,1,0.177561
1,6,2,2,384,1,1,1,0.180927
1,1,72,2,16,4,1,1,0.176935
1,1,12,1,64,4,3,1,0.176349
1,1,32,3,3,32,1,1,0.181197
1,3,2,6,128,1,2,1,0.181241
1,1,72,1,4,2,16,1,0.195619
1,4,4,2,16,1,18,1,0.205319
1,1,9,16,16,4,1,1,0.177282
1,16,9,1,2,2,16,1,0.178829
1,4,4,1,16,6,6,1,0.234886
1,2,2,8,12,2,12,1,0.205813
0,1,18,2,16,2,8,1,0.358312
1,1,6,8,6,32,1,1,0.176755
1,6,2,2,48,8,1,1,0.181752
1,3,1,8,192,2,1,1,0.18064
1,16,18,1,16,2,1,1,0.220551
0,4,18,2,2,2,16,1,0.372397
1,6,16,3,2,16,1,1,0.222415
1,6,4,4,12,8,1,1,0.179972
1,2,16,3,2,4,12,1,0.179034
1,1,4,8,2,24,6,1,0.204686
1,2,8,2,1,9,32,1,0.203974
1,4,8,3,1,24,4,1,0.179745
1,24,6,1,8,4,2,1,0.176205
1,9,1,1,8,16,8,1,0.222619
1,16,1,3,32,2,3,1,0.177445
1,2,2,12,32,6,1,1,0.176298
1,9,1,8,64,2,1,1,0.194777
0,2,2,4,64,1,9,1,0.365527
1,1,16,1,2,12,24,1,0.234684
1,3,2,16,48,2,1,1,0.178029
1,8,1,3,16,4,6,1,0.17977
0,4,72,1,16,1,2,1,0.291956
1,9,8,2,2,4,8,1,0.178045
0,16,1,1,2,6,48,1,0.357857
1,2,6,3,4,2,32,1,0.181343
1,1,3,8,1,96,4,1,0.181791
1,16,18,1,2,4,4,1,0.221678
1,4,3,3,128,1,2,1,0.181305
1,3,2,16,1,3,32,1,0.180138
1,3,8,4,16,6,1,1,0.180358
1,32,1,9,2,8,2,1,0.221525
1,6,1,4,32,4,3,1,0.179712
1,4,1,12,3,1,64,1,0.177545
0,2,3,4,1,192,2,1,0.350897
0,2,8,2,2,18,8,1,0.375659
1,4,12,1,1,16,12,1,0.766087
1,2,1,16,1,6,48,1,0.20427
1,3,3,8,4,2,16,1,0.195269
1,8,2,2,2,18,8,1,0.204002
1,1,3,96,1,4,8,1,0.222084
1,48,1,6,32,1,1,1,0.219864
1,18,1,4,64,2,1,1,0.195972
1,4,1,4,12,6,8,1,0.233711
1,3,1,3,256,1,4,1,0.221724
1,4,6,12,16,2,1,1,0.22187
1,1,12,2,64,2,3,1,0.180942
1,2,3,4,24,8,2,1,0.179696
1,3,2,6,2,128,1,1,0.181918
1,4,2,18,8,8,1,1,0.177038
0,6,4,4,48,1,2,1,0.366799
1,4,3,2,1,48,8,1,0.180564
1,2,2,12,16,1,12,1,0.177334
1,1,8,6,4,4,12,1,0.176806
1,3,2,4,6,8,8,1,0.180594
0,24,6,1,16,4,1,1,0.360803
1,9,1,8,2,8,8,1,0.196011
1,32,1,1,1,96,3,1,0.204354
1,32,1,1,1,48,6,1,0.204733
1,1,2,8,4,3,48,1,0.235529
1,2,4,9,2,1,64,1,0.194107
1,1,2,8,8,2,36,1,0.234225
1,9,32,1,1,16,2,1,0.466121
1,3,4,2,48,4,2,1,0.17991
1,2,1,8,3,4,48,1,0.233886
1,9,2,8,2,8,4,1,0.177543
0,4,2,3,24,16,1,1,0.367478
1,96,3,1,2,8,2,1,0.221792
1,9,4,2,8,16,1,1,0.195242
0,1,3,16,16,1,12,1,0.357876
1,2,2,3,2,48,8,1,0.177099
1,2,12,2,2,3,32,1,0.176884
1,1,2,36,2,8,8,1,0.195034
1,2,6,12,8,2,4,1,0.176889
1,9,1,8,16,4,2,1,0.195042
1,4,1,18,16,8,1,1,0.195171
1,1,16,2,6,24,2,1,0.20286
1,3,1,8,48,8,1,1,0.179481
1,8,36,1,2,16,1,1,0.221446
1,3,2,6,32,8,1,1,0.181503
1,18,1,2,32,4,2,1,0.181671
1,1,8,2,12,12,4,1,0.233418
1,6,12,1,2,16,4,1,0.195266
1,16,2,1,4,72,1,1,0.203636
1,3,4,1,8,16,6,1,0.17611
1,12,4,1,2,24,4,1,0.176454
1,2,24,1,2,2,48,1,0.17659
1,4,1,4,12,1,48,1,0.2342
1,4,2,18,2,8,4,1,0.176954
1,2,2,8,12,3,8,1,0.205675
1,1,24,3,64,2,1,1,0.195359
1,6,2,1,16,8,6,1,0.176638
1,2,8,1,24,8,3,1,0.234999
1,1,1,16,24,1,24,1,0.234515
1,6,2,2,32,1,12,1,0.17935
1,12,4,2,3,4,8,1,0.178253
1,1,4,18,2,4,16,1,0.1958
1,1,12,1,384,1,2,1,0.178879
1,1,96,1,4,24,1,1,0.177659
1,16,1,1,48,6,2,1,0.233722
1,16,1,6,1,16,6,1,0.17871
1,8,3,2,8,8,3,1,0.177336
1,18,2,4,1,32,2,1,0.177807
1,1,6,4,2,3,64,1,0.180125
1,2,2,6,8,8,6,1,0.181748
1,1,2,8,8,12,6,1,0.234076
1,24,4,1,3,32,1,1,0.17898
1,1,12,24,4,8,1,1,0.221211
1,6,1,2,8,4,24,1,0.176658
1,1,6,3,1,256,2,1,0.239062
1,4,2,6,16,2,6,1,0.176788
1,3,8,3,1,64,2,1,0.196104
1,2,1,8,9,8,8,1,0.234238
1,8,2,1,72,2,4,1,0.233814
1,4,8,1,48,2,3,1,0.203544
1,8,1,3,2,6,32,1,0.179427
1,2,1,144,16,2,1,1,0.22116
1,8,3,2,32,2,3,1,0.177538
1,96,3,1,32,1,1,1,0.219986
1,1,72,2,1,8,8,1,0.176734
1,1,8,6,48,4,1,1,0.176453
1,2,36,4,4,1,8,1,0.221614
1,2,48,1,2,3,16,1,0.179778
1,16,3,1,48,1,4,1,0.175409
1,1,36,4,4,4,4,1,0.178788
1,2,1,16,1,96,3,1,0.203967
1,6,1,16,1,32,3,1,0.179446
1,3,6,4,4,1,32,1,0.194943
1,8,1,2,12,2,24,1,0.234816
1,1,4,8,8,2,18,1,0.204662
1,4,3,1,32,12,2,1,0.177433
1,8,2,6,6,4,4,1,0.179436
1,24,4,3,2,4,4,1,0.220985
1,1,2,9,2,32,8,1,0.237525
1,4,9,2,4,2,16,1,0.195903
1,8,2,3,1,8,24,1,0.176259
1,3,4,3,64,2,2,1,0.180765
1,1,36,8,1,4,8,1,0.221338
1,12,8,3,1,8,4,1,0.220481
1,8,2,1,8,18,4,1,0.234077
1,9,1,2,128,4,1,1,0.237894
1,1,18,1,16,16,2,1,0.237881
1,1,1,96,12,4,2,1,0.178894
1,12,2,1,64,3,2,1,0.179724
1,18,2,1,8,2,16,1,0.181631
1,4,1,3,32,12,2,1,0.177377
1,9,1,4,32,4,2,1,0.180989
1,4,1,6,1,96,4,1,0.180003
1,1,24,1,8,12,4,1,0.179049
1,12,1,3,16,2,8,1,0.181436
1,4,1,8,72,2,2,1,0.203959
1,1,4,24,4,3,8,1,0.178628
1,6,2,3,1,256,1,1,0.182707
1,4,4,3,2,12,8,1,0.176457
1,1,32,1,1,16,18,1,0.20468
1,36,2,1,64,2,1,1,0.195095
1,12,8,1,1,12,8,1,0.947388
1,1,1,36,8,1,32,1,0.179874
1,96,1,1,12,2,4,1,0.179076
1,1,2,48,4,3,8,1,0.18009
1,8,2,1,8,6,12,1,0.233591
1,1,48,2,4,2,12,1,0.180221
1,12,2,2,4,2,24,1,0.175309
1,6,3,8,4,16,1,1,0.176052
0,1,4,6,16,3,8,1,0.362015
1,1,36,2,2,1,64,1,0.195458
1,1,1,32,4,3,24,1,0.204757
1,4,1,4,1,18,32,1,0.233129
1,4,6,1,96,2,2,1,0.180732
1,32,1,3,1,32,3,1,0.180712
1,12,3,2,32,4,1,1,0.194502
1,72,1,1,16,8,1,1,0.195454
1,3,4,1,256,3,1,1,0.176623
1,1,4,18,1,64,2,1,0.195178
1,6,6,1,4,64,1,1,0.180611
1,1,1,24,64,3,2,1,0.179778
1,1,2,18,16,2,8,1,0.181778
1,6,2,2,1,16,24,1,0.182582
1,2,1,8,8,24,3,1,0.233974
1,1,2,36,4,32,1,1,0.196412
1,4,1,3,256,1,3,1,0.175769
1,6,2,2,96,1,4,1,0.180326
1,3,4,6,32,2,2,1,0.195793
1,2,4,12,1,48,2,1,0.177844
1,24,4,3,32,1,1,1,0.221087
1,4,4,3,16,6,2,1,0.178265
1,1,16,6,8,4,3,1,0.180866
1,8,3,2,1,3,64,1,0.176792
1,1,4,3,4,16,12,1,0.177658
1,3,1,16,192,1,1,1,0.17753
1,2,12,1,8,12,4,1,0.180691
1,3,4,4,48,2,2,1,0.175318
1,16,1,2,18,16,1,1,0.203823
1,3,1,6,64,4,2,1,0.2391
1,8,1,12,24,2,2,1,0.180051
1,8,6,2,3,1,32,1,0.18006
1,2,6,2,8,12,4,1,0.18092
1,18,8,2,16,1,2,1,0.221585
1,4,3,8,8,2,6,1,0.178364
1,9,2,4,4,1,32,1,0.194414
1,24,2,3,1,64,1,1,0.177407
1,1,4,12,3,8,8,1,0.176255
1,2,4,9,8,8,2,1,0.196552
1,8,3,1,8,24,2,1,0.179297
1,1,24,1,96,4,1,1,0.180098
1,3,1,6,128,1,4,1,0.23774
1,3,4,2,2,3,64,1,0.179337
1,1,12,2,6,8,8,1,0.180103
1,1,16,3,4,12,4,1,0.177124
1,4,36,1,1,8,8,1,1.04547
1,1,16,1,72,2,4,1,0.234531
1,1,4,3,12,64,1,1,0.176588
1,2,2,12,4,3,16,1,0.177045
1,1,3,48,4,8,2,1,0.178196
1,8,1,3,8,6,8,1,0.180806
1,1,2,8,72,1,8,1,0.233883
1,2,2,4,16,6,6,1,0.23334
1,6,1,4,12,8,4,1,0.180213
1,4,1,8,48,1,6,1,0.203304
1,2,1,8,72,4,2,1,0.234019
1,1,4,3,2,48,8,1,0.178683
0,8,6,1,4,1,48,1,0.35817
0,1,2,24,2,4,24,1,0.360626
1,3,4,4,8,2,12,1,0.177992
1,1,18,1,16,1,32,1,0.237501
1,1,4,3,3,256,1,1,0.174778
1,2,3,4,96,4,1,1,0.179062
1,1,9,16,2,8,4,1,0.178032
1,6,2,4,3,1,64,1,0.178385
1,24,1,1,2,48,4,1,0.179955
1,8,3,12,1,8,4,1,0.220492
1,3,8,1,24,2,8,1,0.182046
0,2,6,3,16,16,1,1,0.368976
0,3,16,1,6,8,4,1,0.360759
1,2,12,1,24,4,4,1,0.180473
1,2,24,2,4,12,2,1,0.179542
1,1,8,3,48,8,1,1,0.179518
1,4,4,6,2,4,12,1,0.179298
0,1,4,12,1,24,8,1,0.359871
0,2,8,1,48,12,1,1,0.360346
1,9,1,2,2,8,32,1,0.236507
1,2,2,3,24,1,32,1,0.17639
1,4,36,1,1,1,64,1,0.175566
1,6,1,16,4,24,1,1,0.180578
1,2,2,6,16,8,3,1,0.181267
0,4,8,1,36,2,4,1,0.359178
0,1,36,4,4,1,16,1,0.360218
1,12,1,3,1,16,16,1,0.181101
0,16,1,3,4,3,16,1,0.377942
1,4,6,12,8,2,2,1,0.22171
0,48,1,1,2,3,32,1,0.36255
1,1,4,9,1,256,1,1,0.180917
0,1,8,6,4,24,2,1,0.359735
1,8,3,4,3,1,32,1,0.179368
1,1,12,8,2,1,48,1,0.180682
0,2,9,8,2,2,16,1,0.376196
1,16,1,1,8,8,9,1,0.233178
1,12,2,1,3,8,16,1,0.180629
1,1,12,4,16,1,12,1,0.176767
1,4,12,2,32,3,1,1,0.178365
0,4,2,18,2,8,4,1,0.374841
1,4,4,6,2,48,1,1,0.181764
1,4,2,12,6,4,4,1,0.179747
0,1,3,6,2,64,4,1,0.361656
1,9,16,2,2,1,16,1,0.220787
1,3,4,1,32,2,12,1,0.177293
1,48,1,1,64,1,3,1,0.176917
1,2,4,36,1,32,1,1,0.221142
0,2,1,16,48,3,2,1,0.376906
1,1,1,288,1,32,1,1,0.220454
1,36,8,1,4,4,2,1,0.220658
1,1,3,4,16,3,16,1,0.177372
1,1,36,2,4,4,8,1,0.195271
1,3,48,1,2,1,32,1,0.176325
1,6,2,1,1,128,6,1,0.412905
1,3,16,2,1,12,8,1,0.179268
1,2,2,3,16,6,8,1,0.178481
1,1,18,16,16,1,2,1,0.221512
0,4,2,2,1,72,8,1,0.351031
1,12,1,2,8,6,8,1,0.180875
1,36,1,1,32,4,2,1,0.18175
1,2,3,4,2,6,32,1,0.18022
1,3,48,1,1,4,16,1,0.969076
1,12,6,2,16,1,4,1,0.178297
1,4,4,1,1,24,24,1,0.526617
0,1,1,12,64,4,3,1,0.359452
1,6,1,4,24,2,8,1,0.179809
1,24,12,1,4,8,1,1,0.222176
1,1,1,96,3,32,1,1,0.179391
1,3,4,1,8,24,4,1,0.176962
1,6,8,3,8,4,2,1,0.177676
1,1,1,16,3,4,48,1,0.234559
1,2,24,1,1,96,2,1,0.375348
1,48,1,6,2,16,1,1,0.222837
1,4,18,4,16,2,1,1,0.221844
1,1,12,6,32,1,4,1,0.194485
0,24,1,3,16,2,4,1,0.378235
1,8,4,1,1,32,9,1,0.390129
1,1,4,3,1,64,12,1,0.177562
1,2,9,4,4,1,32,1,0.196258
1,1,3,8,128,3,1,1,0.179512
1,4,2,3,1,48,8,1,0.181647
0,9,1,8,2,1,64,1,0.355638
0,2,6,6,4,8,4,1,0.369735
1,4,1,6,1,16,24,1,0.178857
1,1,6,8,3,64,1,1,0.178042
1,1,8,9,4,1,32,1,0.195415
1,2,12,6,1,4,16,1,0.176489
1,1,2,6,1,384,2,1,0.175266
1,4,4,1,16,1,36,1,0.233255
1,2,1,9,1,256,2,1,0.238119
1,1,48,1,1,24,8,1,0.176693
1,1,8,3,8,16,3,1,0.180756
1,8,1,12,8,3,4,1,0.178294
1,4,3,2,4,2,48,1,0.180086
1,8,2,2,36,1,8,1,0.203358
1,2,4,2,144,1,4,1,0.23419
1,6,16,1,6,8,2,1,0.179523
1,2,4,3,6,4,16,1,0.180309
1,3,2,12,1,8,16,1,0.194996
1,3,8,2,96,2,1,1,0.176204
1,6,4,3,32,2,2,1,0.196164
1,2,4,2,2,9,32,1,0.233938
1,2,1,36,2,4,16,1,0.195001
1,2,24,2,8,6,2,1,0.178491
1,1,2,16,1,9,32,1,0.204999
1,1,8,6,64,1,3,1,0.175984
1,2,9,1,2,32,8,1,0.238802
1,2,6,24,2,4,4,1,0.221625
1,24,1,1,1,24,16,1,0.181101
1,6,1,16,8,1,12,1,0.179973
1,2,2,24,3,32,1,1,0.178687
1,1,3,6,1,16,32,1,0.237878
1,3,3,4,64,1,4,1,0.181445
1,1,3,16,96,1,2,1,0.176603
1,8,9,4,2,8,2,1,0.222333
1,1,1,16,72,2,4,1,0.233889
1,6,4,1,16,12,2,1,0.180511
1,8,9,2,8,4,2,1,0.180062
0,36,8,1,2,1,16,1,0.293466
1,1,6,24,2,16,2,1,0.17785
1,8,1,4,3,12,8,1,0.203957
1,3,4,2,4,48,2,1,0.180117
1,1,4,24,8,3,4,1,0.178863
1,4,4,3,96,1,2,1,0.176366
1,1,1,12,6,8,16,1,0.176516
1,24,12,1,1,16,2,1,0.466824
1,8,1,3,1,24,16,1,0.178851
1,1,12,1,2,64,6,1,0.176591
1,4,6,4,1,3,32,1,0.179285
1,2,6,8,4,12,2,1,0.179345
1,9,4,2,2,64,1,1,0.196276
1,2,3,2,8,96,1,1,0.178503
1,2,2,4,16,9,4,1,0.234689
1,24,1,4,48,1,2,1,0.178094
1,3,12,4,1,4,16,1,0.178526
1,1,1,32,32,1,9,1,0.2059
1,6,1,4,2,12,16,1,0.178694
1,1,3,32,1,4,24,1,0.180623
1,1,16,2,36,4,2,1,0.205017
0,6,2,3,32,2,4,1,0.368857
1,4,1,3,3,16,16,1,0.177672
1,1,12,2,8,1,48,1,0.179927
1,2,2,24,2,6,8,1,0.179178
1,2,4,4,3,4,24,1,0.203858
1,9,1,1,1,16,64,1,0.221163
1,1,48,2,2,16,3,1,0.178474
1,96,1,3,2,4,4,1,0.220734
1,1,4,4,3,4,48,1,0.233457
