Kernel,gx,gy,gz,bx,by,gpuId,ipc
0,20,4,1,4,10,8,1,0.796963
1,4,8,5,4,4,10,1,0.15995
1,5,20,2,2,4,16,1,0.155476
1,200,1,1,4,1,32,1,0.155956
1,1,32,1,1,50,16,1,0.177636
0,4,4,5,2,32,5,1,0.824107
0,50,1,2,16,8,2,1,0.897995
1,1,1,80,16,4,5,1,0.160942
1,4,1,10,1,640,1,1,0.162485
1,2,20,1,2,10,32,1,0.161466
1,8,1,20,80,1,2,1,0.160131
1,2,8,10,2,4,20,1,0.160627
1,2,50,8,1,1,32,1,0.212924
1,4,25,2,1,32,4,1,0.155807
1,2,8,10,2,5,16,1,0.160777
1,1,40,20,32,1,1,1,0.214036
1,1,32,1,40,1,20,1,0.177694
1,2,8,5,16,10,2,1,0.161331
1,8,2,2,25,32,1,1,0.177962
1,2,80,1,2,10,8,1,0.160486
1,1,2,16,2,80,5,1,0.178006
1,1,40,10,8,2,4,1,0.16115
1,1,32,1,20,2,20,1,0.177739
1,8,1,4,10,2,40,1,0.177985
1,1,1,100,8,2,16,1,0.156565
1,25,4,2,8,1,16,1,0.155959
1,1,32,5,1,40,4,1,0.160697
1,25,1,1,16,16,4,1,0.155915
1,10,1,40,2,32,1,1,0.160701
1,40,10,1,2,32,1,1,0.160612
1,4,1,10,2,10,32,1,0.161437
1,5,5,8,2,4,16,1,0.155925
1,1,200,4,2,4,4,1,0.21166
1,4,10,2,32,2,5,1,0.160848
1,20,2,1,80,4,2,1,0.162118
1,2,16,1,8,20,5,1,0.178182
1,5,10,2,256,1,1,1,0.156301
1,160,5,1,1,1,32,1,0.213287
1,1,5,16,80,2,2,1,0.160935
1,160,1,1,1,10,16,1,0.160531
0,16,2,1,2,10,40,1,0.787557
1,16,1,2,4,25,8,1,0.177995
1,5,8,1,10,64,1,1,0.161971
1,1,4,20,10,4,8,1,0.161168
1,4,10,2,1,64,5,1,0.16098
1,2,8,10,5,1,32,1,0.160725
1,32,1,25,8,1,4,1,0.213737
1,5,80,1,16,2,2,1,0.160601
1,5,1,8,4,20,8,1,0.162065
1,2,10,4,2,10,16,1,0.161891
1,16,1,10,80,2,1,1,0.161302
1,1,5,80,8,1,8,1,0.162306
1,80,5,1,1,1,64,1,0.162329
1,2,1,100,16,8,1,1,0.156097
1,8,5,1,1,160,4,1,0.412241
1,5,8,5,128,1,1,1,0.155487
1,80,2,1,1,80,2,1,0.195577
1,20,1,5,8,2,16,1,0.156689
1,16,2,1,4,10,20,1,0.17819
1,1,2,80,1,32,5,1,0.160794
1,2,1,16,80,5,2,1,0.178049
1,1,5,8,4,8,20,1,0.161614
1,20,10,1,16,8,1,1,0.155665
1,1,32,1,10,8,10,1,0.177822
1,8,50,2,8,1,4,1,0.21202
1,1,1,40,10,4,16,1,0.162234
1,5,8,5,2,1,64,1,0.155615
1,5,4,2,32,4,5,1,0.162097
1,5,16,2,1,4,40,1,0.160995
1,25,1,2,32,8,2,1,0.156375
1,10,2,4,64,1,5,1,0.160847
1,1,50,2,4,8,8,1,0.155739
1,8,25,2,4,16,1,1,0.161161
1,4,10,1,4,32,5,1,0.161947
1,5,40,1,4,16,2,1,0.155714
1,80,5,2,2,4,4,1,0.214069
1,1,10,8,10,1,32,1,0.160696
1,32,5,1,2,40,2,1,0.160754
1,20,8,5,1,4,8,1,0.211631
1,10,1,80,2,4,4,1,0.210892
1,8,10,5,16,2,2,1,0.161589
1,1,25,4,1,128,2,1,0.156777
1,2,4,25,32,4,1,1,0.156139
1,20,1,10,32,4,1,1,0.155724
1,1,50,4,8,1,16,1,0.15577
1,2,10,8,2,8,10,1,0.16072
1,40,1,10,4,16,1,1,0.161499
1,1,2,40,20,4,4,1,0.16077
1,2,2,200,32,1,1,1,0.213142
1,4,50,1,2,8,8,1,0.155829
1,4,5,5,2,32,4,1,0.156249
1,2,5,5,4,64,2,1,0.156331
1,2,1,16,20,5,8,1,0.17795
1,8,4,5,16,10,1,1,0.161308
1,4,5,2,40,16,1,1,0.162368
1,5,4,40,2,16,1,1,0.211625
1,1,5,5,1,32,32,1,0.156273
1,2,1,200,1,64,1,1,0.161374
1,5,16,5,1,1,64,1,0.16119
1,2,10,4,8,4,10,1,0.160905
1,1,40,2,20,16,1,1,0.161187
1,16,1,2,5,4,40,1,0.17779
1,2,4,5,4,40,4,1,0.161475
1,1,4,10,20,2,16,1,0.161207
1,2,100,1,8,16,1,1,0.155769
1,1,8,4,80,2,5,1,0.178066
1,5,2,16,8,20,1,1,0.160815
1,5,10,2,8,2,16,1,0.156132
1,5,5,16,2,16,2,1,0.161697
1,8,1,25,32,4,1,1,0.155782
1,4,1,200,2,4,4,1,0.212431
1,4,10,2,5,64,1,1,0.16179
1,1,80,2,1,80,2,1,0.160663
1,5,2,8,2,8,20,1,0.161195
1,2,5,10,4,1,64,1,0.156363
0,4,4,10,1,8,20,1,0.761172
1,2,16,1,2,400,1,1,0.177813
0,40,1,2,8,5,8,1,0.828311
0,32,1,5,4,1,40,1,0.782762
0,4,1,50,2,2,32,1,0.849134
1,2,2,8,4,100,2,1,0.177879
0,50,4,2,1,4,16,1,0.652821
1,1,32,1,80,1,10,1,0.177808
1,1,5,80,4,1,16,1,0.161724
0,8,1,10,32,2,5,1,0.828067
1,8,1,4,50,1,16,1,0.177346
1,1,50,8,4,1,16,1,0.161283
1,1,32,1,5,10,16,1,0.177582
1,4,1,8,1,25,32,1,0.178135
1,100,1,1,8,1,32,1,0.15693
1,10,8,2,20,4,2,1,0.16103
1,4,2,10,10,16,2,1,0.161087
1,5,1,5,2,64,8,1,0.156245
0,2,5,8,5,32,2,1,0.819557
1,25,4,8,4,2,4,1,0.215945
1,5,1,16,32,1,10,1,0.161145
1,1,5,10,16,8,4,1,0.156174
1,25,8,1,16,8,1,1,0.155833
1,5,1,8,16,2,20,1,0.162099
1,1,20,2,5,64,2,1,0.16222
1,1,2,25,8,8,8,1,0.156232
1,2,5,4,5,2,64,1,0.162407
0,20,4,1,5,64,1,1,0.79935
1,40,1,4,1,40,4,1,0.160133
0,1,25,8,4,4,8,1,0.830901
0,1,2,16,50,1,16,1,0.781854
0,1,16,2,25,16,2,1,0.775107
0,20,2,4,2,20,4,1,0.812061
1,32,5,1,4,5,8,1,0.160462
1,2,10,40,2,2,8,1,0.214473
1,4,40,1,5,32,1,1,0.161325
0,10,1,40,2,16,2,1,0.693058
0,10,2,2,20,2,16,1,0.87481
0,4,1,8,40,1,20,1,0.773785
1,16,25,2,1,2,16,1,0.212357
0,1,10,16,1,10,16,1,0.765349
1,4,5,4,20,1,16,1,0.160689
1,8,5,10,1,1,64,1,0.161358
1,20,1,8,2,8,10,1,0.160761
1,4,4,5,1,32,10,1,0.160999
1,4,5,2,10,4,16,1,0.161926
1,16,1,2,2,25,16,1,0.178244
1,10,5,4,8,4,4,1,0.155725
1,1,50,16,1,32,1,1,0.213215
0,2,10,2,2,16,20,1,0.861639
1,4,5,2,2,320,1,1,0.162031
0,20,10,1,4,1,32,1,0.826287
1,2,40,1,10,16,2,1,0.161731
1,5,1,10,2,256,1,1,0.155933
1,8,4,5,40,4,1,1,0.160586
0,8,1,50,64,1,1,1,0.650222
0,1,2,100,8,1,16,1,0.824892
0,1,20,2,1,20,32,1,0.844058
1,1,20,5,1,4,64,1,0.155576
1,16,25,2,4,2,4,1,0.212366
1,160,1,1,8,1,20,1,0.160347
0,16,1,2,5,5,32,1,0.813914
1,4,8,5,16,5,2,1,0.160872
1,32,1,5,8,5,4,1,0.159891
1,5,2,4,5,32,4,1,0.162147
1,10,2,8,16,2,5,1,0.161523
1,1,5,40,32,4,1,1,0.15594
1,32,1,1,40,2,10,1,0.178075
1,10,5,1,128,2,2,1,0.156163
0,5,1,10,32,1,16,1,0.880578
1,40,1,1,2,320,1,1,0.162111
0,2,2,8,8,100,1,1,0.792983
0,25,1,8,2,8,8,1,0.846306
0,4,10,5,16,8,1,1,0.830747
1,1,80,5,4,8,2,1,0.160996
1,2,400,1,4,4,2,1,0.212562
1,4,10,4,8,10,2,1,0.161394
1,1,2,16,200,1,4,1,0.177832
1,2,16,1,80,10,1,1,0.177703
1,2,1,80,8,4,5,1,0.161125
1,1,2,40,1,20,16,1,0.161429
1,5,1,8,5,2,64,1,0.162062
1,4,1,10,160,1,4,1,0.16145
1,4,1,10,2,160,2,1,0.161927
1,5,20,8,1,1,32,1,0.211757
1,1,20,4,1,160,2,1,0.160857
1,160,5,1,16,1,2,1,0.212291
1,1,4,8,8,5,20,1,0.178247
1,1,80,2,160,1,1,1,0.160758
1,1,20,10,16,1,8,1,0.155884
1,2,5,8,8,10,4,1,0.161033
0,1,2,200,16,4,1,1,0.657087
0,4,8,5,20,2,4,1,0.81293
1,8,2,5,1,40,8,1,0.160737
1,40,1,1,1,40,16,1,0.16188
1,5,4,4,8,4,10,1,0.16095
1,4,8,1,16,5,10,1,0.177774
0,2,4,10,2,160,1,1,0.807625
1,1,20,2,4,8,20,1,0.162164
1,20,2,10,32,1,2,1,0.16096
1,16,1,5,20,16,1,1,0.161596
1,4,5,2,1,128,5,1,0.161329
1,4,5,8,1,5,32,1,0.161039
1,1,1,32,4,50,4,1,0.177508
1,2,4,4,40,2,10,1,0.177951
0,1,50,1,1,32,16,1,0.863606
1,5,4,2,1,128,5,1,0.162173
1,1,100,8,4,1,8,1,0.212113
1,1,40,4,16,5,2,1,0.160258
1,4,5,40,1,2,16,1,0.212615
1,100,1,8,4,4,2,1,0.212405
1,1,4,8,2,8,50,1,0.178213
1,5,4,2,2,320,1,1,0.161984
1,50,2,4,2,32,1,1,0.160866
1,2,20,1,8,80,1,1,0.161838
1,1,4,20,1,32,10,1,0.160606
1,1,10,16,1,20,8,1,0.161047
1,1,1,80,5,4,16,1,0.160464
1,4,5,4,64,5,1,1,0.161008
1,2,2,8,2,80,5,1,0.177485
1,1,25,32,2,4,4,1,0.212431
0,1,1,400,4,2,8,1,0.661223
1,10,4,4,4,8,5,1,0.161361
0,10,2,20,16,2,2,1,0.672894
1,16,5,1,8,20,2,1,0.160855
1,2,2,25,2,128,1,1,0.156006
0,5,1,80,1,64,1,1,0.654935
1,5,2,4,32,10,2,1,0.161689
0,8,1,50,8,1,8,1,0.660611
1,2,16,5,4,2,20,1,0.161259
1,1,8,50,1,64,1,1,0.160732
1,100,2,4,8,1,4,1,0.211307
1,20,2,1,2,160,2,1,0.161443
1,20,1,10,16,2,4,1,0.155796
1,40,4,1,80,2,1,1,0.160902
1,40,1,20,2,2,8,1,0.214499
1,1,8,25,2,64,1,1,0.155762
1,10,20,2,2,4,8,1,0.162136
1,2,5,10,64,2,2,1,0.156201
1,10,10,4,2,8,4,1,0.161439
1,4,20,1,16,4,5,1,0.160823
1,10,8,2,1,32,5,1,0.160072
1,8,20,1,40,1,4,1,0.160858
1,20,1,10,1,128,1,1,0.155985
1,4,1,8,5,80,2,1,0.178249
1,5,8,2,80,2,2,1,0.161008
1,2,25,16,8,2,2,1,0.212924
1,10,1,4,5,2,64,1,0.161703
1,8,5,1,16,40,1,1,0.161904
1,4,2,100,8,4,1,1,0.213553
1,40,1,1,32,1,20,1,0.161232
1,40,1,4,1,8,20,1,0.161413
1,5,4,10,4,32,1,1,0.155853
1,2,1,16,400,2,1,1,0.177919
1,1,4,8,80,1,10,1,0.177864
1,5,1,8,64,2,5,1,0.161938
1,5,2,80,4,2,4,1,0.212657
1,8,5,2,20,16,1,1,0.161898
1,25,1,16,4,1,16,1,0.161806
1,5,4,20,64,1,1,1,0.161421
1,4,8,25,16,1,2,1,0.213635
1,8,25,4,2,8,2,1,0.212738
1,400,1,2,16,2,1,1,0.214228
1,1,4,200,8,4,1,1,0.212982
1,16,5,2,2,16,5,1,0.161661
1,2,100,1,4,4,8,1,0.155937
1,8,10,1,16,10,2,1,0.161045
1,1,1,800,4,8,1,1,0.213578
1,1,10,8,4,2,40,1,0.160634
1,5,5,4,4,16,4,1,0.156175
1,25,4,8,8,4,1,1,0.213828
1,10,8,5,1,64,1,1,0.160883
1,5,32,1,2,4,20,1,0.160824
1,1,1,100,2,4,32,1,0.156121
1,1,20,4,64,5,1,1,0.160925
1,50,4,1,8,8,2,1,0.15578
1,1,1,50,16,1,32,1,0.155685
1,10,1,4,64,1,10,1,0.161735
1,8,2,5,40,1,8,1,0.161069
1,8,1,10,5,64,1,1,0.161052
1,1,2,20,80,4,2,1,0.162513
1,1,8,25,4,4,8,1,0.15584
1,1,25,32,8,2,2,1,0.213501
1,4,10,4,1,10,16,1,0.160345
0,16,2,25,8,4,1,1,0.509212
1,10,5,1,32,1,16,1,0.156021
1,1,4,40,5,8,4,1,0.160981
1,1,5,5,4,128,2,1,0.156025
1,5,2,8,1,10,32,1,0.161797
1,20,1,5,4,1,64,1,0.15612
1,8,25,2,1,8,8,1,0.160878
1,10,4,20,1,1,32,1,0.212487
1,1,40,1,2,160,2,1,0.161655
1,1,40,4,4,1,40,1,0.161192
1,4,4,2,5,160,1,1,0.178285
1,8,2,25,8,1,8,1,0.161295
1,160,1,1,2,40,2,1,0.16014
1,1,8,5,10,16,4,1,0.161664
0,5,1,80,1,1,64,1,0.633384
0,1,32,1,5,40,4,1,0.762096
1,10,4,2,4,80,1,1,0.160846
1,50,4,1,2,1,64,1,0.155721
1,2,2,8,2,200,2,1,0.178499
0,5,8,1,160,1,4,1,0.843686
1,4,25,1,4,64,1,1,0.156406
1,2,2,8,200,4,1,1,0.178156
1,20,5,1,8,1,32,1,0.156081
1,8,10,2,2,10,8,1,0.160295
1,4,4,2,16,1,50,1,0.178132
1,20,4,1,80,1,4,1,0.160736
1,5,2,4,4,5,32,1,0.162173
1,5,40,1,2,64,1,1,0.155797
1,10,4,20,1,4,8,1,0.213331
0,8,1,10,2,8,20,1,0.822635
0,16,1,2,2,20,20,1,0.808622
1,1,40,5,8,1,16,1,0.155847
1,20,4,1,64,1,5,1,0.160699
1,8,25,4,16,1,2,1,0.212262
1,1,20,10,1,2,64,1,0.15609
1,16,25,1,2,4,8,1,0.162091
1,20,1,20,16,4,1,1,0.161613
0,8,4,1,200,4,1,1,0.786279
0,2,25,1,2,8,32,1,0.885007
1,10,8,2,1,5,32,1,0.161103
1,20,1,10,1,32,4,1,0.155818
1,16,2,1,40,20,1,1,0.177613
1,1,20,4,2,8,20,1,0.161102
1,1,50,2,1,32,8,1,0.156484
1,200,4,1,1,4,8,1,0.79348
0,5,16,2,20,2,4,1,0.801079
1,8,50,2,8,4,1,1,0.214341
1,1,4,40,40,1,4,1,0.159862
1,5,5,1,128,2,4,1,0.156379
1,4,25,2,1,64,2,1,0.155504
1,1,32,1,10,5,16,1,0.177822
1,40,5,1,1,16,8,1,0.703472
1,1,32,5,1,8,20,1,0.16107
0,20,1,5,16,8,2,1,0.891998
1,100,4,1,2,16,2,1,0.161759
1,2,8,10,20,2,4,1,0.160068
1,4,8,5,32,1,5,1,0.161016
1,1,40,5,1,64,2,1,0.155743
1,4,4,2,100,4,2,1,0.178198
1,200,4,1,4,8,1,1,0.213812
1,2,20,4,8,2,10,1,0.160997
0,1,8,10,4,8,10,1,0.804343
1,8,5,10,1,32,2,1,0.160732
1,2,4,5,10,16,4,1,0.161966
0,4,1,20,4,4,20,1,0.825943
0,2,2,50,16,2,4,1,0.836995
1,20,2,1,5,32,4,1,0.162005
1,1,20,4,20,8,2,1,0.160522
1,1,1,40,4,10,16,1,0.16198
1,32,1,1,10,5,16,1,0.177751
1,2,80,1,80,2,1,1,0.159777
1,2,2,10,4,4,40,1,0.161405
1,1,25,1,4,32,8,1,0.156262
1,10,16,1,10,4,4,1,0.161127
1,16,5,1,160,2,1,1,0.160829
1,80,1,1,20,16,1,1,0.161123
1,80,1,1,5,1,64,1,0.160826
1,5,4,40,4,8,1,1,0.212614
1,5,16,5,2,16,2,1,0.161108
1,2,400,1,8,2,2,1,0.212293
1,2,10,2,4,10,16,1,0.162091
1,8,1,50,4,8,2,1,0.161098
1,80,1,1,16,1,20,1,0.161723
1,40,1,2,20,16,1,1,0.16091
1,1,1,80,4,80,1,1,0.160696
1,25,32,1,2,1,16,1,0.213425
0,100,1,1,1,128,2,1,0.840326
0,10,4,5,2,1,64,1,0.835495
0,20,1,8,8,20,1,1,0.766074
1,1,400,2,1,32,1,1,0.21229
1,10,2,8,40,2,2,1,0.160436
1,5,5,1,2,8,64,1,0.155275
0,5,5,1,2,8,64,1,0.889794
1,4,8,1,8,5,20,1,0.178107
1,1,1,25,4,4,64,1,0.156134
1,20,1,2,320,1,2,1,0.162307
1,32,1,1,8,100,1,1,0.177878
1,25,4,2,32,2,2,1,0.156044
1,1,8,50,1,4,16,1,0.160877
1,32,5,1,32,1,5,1,0.160556
1,8,50,1,8,8,1,1,0.161855
0,50,4,1,32,4,1,1,0.8318
1,1,40,2,4,16,5,1,0.160739
1,10,5,2,32,1,8,1,0.156735
0,16,5,2,1,32,5,1,0.779825
1,20,1,5,8,8,4,1,0.156598
1,1,80,2,20,8,1,1,0.160954
1,1,2,40,1,5,64,1,0.161081
1,4,2,4,2,50,8,1,0.17825
1,2,25,1,32,4,4,1,0.156223
1,1,20,10,128,1,1,1,0.15597
1,40,1,4,1,160,1,1,0.160411
1,2,4,50,2,32,1,1,0.161046
1,1,100,4,8,2,4,1,0.161877
1,4,20,5,2,32,1,1,0.160207
1,16,2,1,50,16,1,1,0.178108
1,4,2,100,4,1,8,1,0.212822
1,8,4,1,20,40,1,1,0.178021
0,2,4,5,4,5,32,1,0.879721
1,4,4,50,8,2,2,1,0.213437
0,10,20,1,32,2,2,1,0.820123
1,2,2,20,32,10,1,1,0.161045
1,1,2,100,32,4,1,1,0.155368
1,16,1,10,2,8,10,1,0.160856
1,2,40,2,20,1,8,1,0.160823
1,25,1,8,2,1,64,1,0.155478
1,10,1,8,32,5,2,1,0.161255
1,2,16,1,20,20,2,1,0.177995
1,10,5,16,2,8,2,1,0.213348
1,1,20,4,4,2,40,1,0.160767
1,5,8,10,2,8,4,1,0.161998
1,10,2,8,80,2,1,1,0.161193
1,2,5,5,128,1,4,1,0.156494
1,1,4,20,1,40,8,1,0.160767
1,1,1,40,16,2,20,1,0.16161
1,4,1,10,16,40,1,1,0.161774
1,1,8,25,8,4,4,1,0.155805
1,20,5,2,8,16,1,1,0.155792
1,40,1,10,2,1,32,1,0.161121
1,20,4,2,10,2,8,1,0.160877
1,50,4,1,128,1,1,1,0.155437
1,5,2,4,1,16,40,1,0.161907
1,80,5,1,4,8,2,1,0.161959
1,1,80,10,2,4,4,1,0.212422
1,8,1,4,50,8,2,1,0.177618
1,5,1,160,1,8,4,1,0.211389
1,40,1,2,40,4,2,1,0.161118
1,5,2,8,1,64,5,1,0.161103
1,2,5,10,2,64,2,1,0.156554
1,1,8,5,10,32,2,1,0.162327
1,40,1,5,32,2,2,1,0.155857
1,1,1,800,1,2,16,1,0.213641
1,20,8,5,2,2,8,1,0.213004
0,10,1,5,4,2,64,1,0.917188
1,25,2,4,1,64,2,1,0.155826
1,1,20,20,8,8,1,1,0.162307
1,1,1,50,64,2,4,1,0.155567
0,5,8,10,64,1,1,1,0.655939
1,4,8,1,80,1,10,1,0.178087
1,40,2,2,40,1,4,1,0.16105
1,1,25,4,32,8,1,1,0.156676
0,20,1,10,8,4,4,1,0.845083
1,1,100,1,128,2,1,1,0.156202
1,2,4,20,10,8,2,1,0.160076
1,2,20,20,2,1,16,1,0.214453
1,2,1,50,64,4,1,1,0.156552
1,4,4,5,10,16,2,1,0.161197
1,10,5,8,4,16,1,1,0.161378
1,5,32,1,2,10,8,1,0.161201
1,20,2,20,1,32,1,1,0.214162
1,10,5,16,8,1,4,1,0.213315
1,20,8,1,10,4,4,1,0.160907
1,8,5,1,32,2,10,1,0.161852
1,80,10,1,4,8,1,1,0.212637
1,50,8,2,4,8,1,1,0.214136
1,4,50,4,1,1,32,1,0.212935
1,8,2,2,1,400,2,1,0.177966
1,5,32,1,4,5,8,1,0.16066
1,80,5,2,8,4,1,1,0.214076
1,2,20,2,1,5,64,1,0.161188
1,1,8,5,40,2,8,1,0.162038
1,2,5,8,8,1,40,1,0.161765
1,32,5,1,2,2,40,1,0.160602
1,5,16,1,4,20,4,1,0.160897
1,10,2,5,2,2,64,1,0.156516
1,1,2,20,20,2,16,1,0.162371
1,10,8,1,16,5,4,1,0.161319
1,1,20,2,2,20,16,1,0.161641
1,4,5,10,16,1,8,1,0.155584
1,4,5,5,16,8,2,1,0.156532
1,5,8,5,2,4,16,1,0.15592
1,10,1,4,20,8,4,1,0.162176
1,40,2,2,40,2,2,1,0.160591
1,2,1,20,40,4,4,1,0.162238
1,2,16,1,20,4,10,1,0.17822
1,8,5,1,10,32,2,1,0.162339
1,40,20,1,2,2,8,1,0.213
0,1,10,5,1,16,32,1,0.870991
1,1,4,40,80,2,1,1,0.160503
1,2,2,20,2,10,16,1,0.161473
1,5,40,1,8,8,2,1,0.15552
1,5,1,80,4,16,1,1,0.161729
1,1,40,4,4,5,8,1,0.160942
1,50,2,1,8,1,32,1,0.156587
1,1,100,2,2,1,64,1,0.155828
1,5,5,16,4,8,2,1,0.160042
1,2,1,25,1,16,32,1,0.156227
1,25,4,1,4,64,1,1,0.15623
1,2,2,20,2,40,4,1,0.160801
1,1,8,20,10,2,8,1,0.16055
1,1,40,4,32,1,5,1,0.159824
1,1,50,1,2,256,1,1,0.156403
1,2,2,10,40,1,16,1,0.162257
1,1,2,20,8,16,5,1,0.162165
1,8,4,5,10,4,4,1,0.160965
1,1,5,8,4,80,2,1,0.161805
1,5,8,2,10,2,16,1,0.160249
0,20,2,1,5,4,32,1,0.845252
1,40,10,1,1,32,2,1,0.298769
1,8,10,1,10,4,8,1,0.16087
1,5,8,1,320,1,2,1,0.161758
1,8,5,4,10,16,1,1,0.161359
1,4,5,4,16,20,1,1,0.160986
1,1,2,100,128,1,1,1,0.15523
1,8,2,5,4,8,10,1,0.160942
1,4,1,40,32,5,1,1,0.160705
1,2,8,2,80,5,2,1,0.177687
1,5,2,5,4,32,4,1,0.156577
1,5,4,8,4,40,1,1,0.161262
1,1,2,16,2,25,16,1,0.177998
1,2,1,16,40,5,4,1,0.178044
1,4,40,1,5,2,16,1,0.161162
1,8,2,5,1,32,10,1,0.160927
1,2,4,10,2,10,16,1,0.160482
1,8,1,5,40,16,1,1,0.161925
1,1,1,32,5,80,2,1,0.177856
1,25,8,2,2,16,2,1,0.160958
1,10,20,2,4,16,1,1,0.160729
1,2,4,4,160,5,1,1,0.17772
1,5,10,1,8,32,2,1,0.156729
1,1,40,2,320,1,1,1,0.161715
1,80,2,5,4,8,1,1,0.212182
1,8,20,1,20,1,8,1,0.159944
1,8,1,5,20,1,32,1,0.161968
1,4,4,50,32,1,1,1,0.213255
1,2,40,1,64,5,1,1,0.161033
0,1,2,100,128,1,1,1,0.77335
1,2,1,16,16,25,2,1,0.178206
1,5,10,8,2,2,16,1,0.160677
1,4,20,1,80,2,2,1,0.1608
1,5,40,2,2,1,32,1,0.160631
1,1,16,2,4,5,40,1,0.178095
1,5,160,1,1,2,16,1,0.54875
1,8,2,2,32,5,5,1,0.178188
1,20,4,1,20,1,16,1,0.161582
1,16,5,1,4,16,5,1,0.161326
1,2,8,5,20,4,4,1,0.160151
1,5,2,5,512,1,1,1,0.155964
1,1,1,200,32,2,2,1,0.155527
1,1,8,100,8,1,4,1,0.213332
1,2,1,100,1,32,4,1,0.155892
1,16,1,50,4,8,1,1,0.214083
1,4,50,2,32,1,2,1,0.161398
1,4,1,40,40,1,4,1,0.161063
1,5,2,5,1,512,1,1,0.156126
1,8,1,20,8,4,5,1,0.160588
1,1,5,5,8,32,4,1,0.155819
0,2,2,50,2,8,8,1,0.856338
0,2,4,50,2,16,2,1,0.684734
1,2,1,16,10,20,4,1,0.178254
1,1,40,1,40,16,1,1,0.162058
0,1,1,32,2,25,16,1,0.782712
1,1,1,32,40,4,5,1,0.177856
1,40,1,2,1,320,1,1,0.160977
1,1,100,2,16,4,2,1,0.15577
1,2,16,1,5,32,5,1,0.177909
0,1,100,8,4,4,2,1,0.506876
1,8,1,20,1,10,16,1,0.160962
1,25,8,1,16,2,4,1,0.156001
1,8,4,5,20,2,4,1,0.16048
1,25,2,1,32,16,1,1,0.156375
1,40,1,5,4,16,2,1,0.155572
1,2,2,20,1,320,1,1,0.160197
0,1,5,5,256,2,2,1,0.896734
1,2,20,1,20,32,1,1,0.162264
1,50,1,1,128,2,2,1,0.156271
1,20,5,2,8,1,16,1,0.155578
1,100,4,1,8,4,2,1,0.160459
1,16,1,2,4,10,20,1,0.178366
1,1,5,5,4,32,8,1,0.155965
1,4,2,100,8,2,2,1,0.213173
1,200,1,2,1,8,8,1,0.162075
0,8,20,1,1,8,20,1,0.767146
1,2,50,8,16,1,2,1,0.214511
0,8,1,4,100,2,4,1,0.820247
0,32,5,5,16,1,2,1,0.51134
1,20,1,2,320,2,1,1,0.161996
1,1,4,8,2,200,2,1,0.178454
1,1,8,4,25,4,8,1,0.178061
1,10,4,5,8,8,2,1,0.155776
1,4,1,10,1,16,40,1,0.161537
1,20,2,10,16,4,1,1,0.161495
1,10,4,2,160,1,2,1,0.16134
0,2,5,16,1,10,16,1,0.762991
0,1,16,2,25,32,1,1,0.784593
1,8,4,1,80,5,2,1,0.17776
0,8,1,4,8,25,4,1,0.814324
1,1,4,10,64,10,1,1,0.162255
1,2,40,5,1,2,32,1,0.160796
1,1,10,5,32,2,8,1,0.156324
1,160,5,1,16,2,1,1,0.214433
1,4,20,2,5,2,16,1,0.160524
1,16,2,25,8,4,1,1,0.21238
1,4,4,5,1,8,40,1,0.160671
1,40,10,2,8,2,2,1,0.211636
1,32,1,5,2,80,1,1,0.160436
1,2,4,10,4,80,1,1,0.160837
1,16,10,1,2,20,4,1,0.160076
1,1,4,25,16,16,1,1,0.156671
1,1,8,5,4,5,32,1,0.161838
1,32,1,5,16,1,10,1,0.160001
0,5,5,4,64,2,2,1,0.887633
1,1,20,10,32,1,4,1,0.155361
1,2,1,50,2,16,8,1,0.156664
1,4,5,2,320,2,1,1,0.161683
1,1,20,8,10,4,4,1,0.160293
1,10,10,1,64,2,2,1,0.156626
0,10,10,1,8,2,16,1,0.860995
0,8,1,4,50,1,16,1,0.786661
1,16,1,2,32,25,1,1,0.178134
1,40,1,4,8,20,1,1,0.160402
1,80,1,1,80,2,2,1,0.161555
1,4,1,100,8,1,8,1,0.161527
1,1,5,32,80,1,2,1,0.160628
1,1,20,10,64,1,2,1,0.15577
1,20,5,4,2,1,32,1,0.16164
1,25,1,8,8,2,8,1,0.15571
1,5,32,5,1,32,1,1,0.212797
1,40,1,5,64,1,2,1,0.155671
1,8,2,10,5,32,1,1,0.160758
1,5,1,32,10,2,8,1,0.160414
1,1,2,20,2,80,4,1,0.161635
1,1,4,10,5,2,64,1,0.161849
1,80,2,1,40,2,2,1,0.161415
1,4,10,2,2,40,4,1,0.1606
1,16,5,10,8,2,2,1,0.212847
1,80,1,1,10,2,16,1,0.160792
1,16,1,50,1,8,4,1,0.214177
0,1,1,80,32,1,10,1,0.784124
1,25,1,1,32,1,32,1,0.156324
1,400,1,1,16,4,1,1,0.160565
1,5,2,8,4,20,4,1,0.161129
1,200,2,2,4,2,4,1,0.212831
0,1,32,5,80,2,1,1,0.774658
1,25,4,1,128,1,2,1,0.156217
1,1,10,4,2,40,8,1,0.161544
1,200,2,1,32,1,2,1,0.161053
1,25,16,1,8,2,4,1,0.161403
1,10,4,1,40,2,8,1,0.161784
1,1,8,10,64,1,5,1,0.160851
1,1,20,4,4,8,10,1,0.161199
1,8,1,20,16,5,2,1,0.161106
1,8,2,5,5,16,4,1,0.160996
1,5,40,2,2,8,4,1,0.16139
1,1,10,5,4,128,1,1,0.156296
1,2,1,100,1,128,1,1,0.15579
